#Contest ID,Contest Title,Contest Seq Nbr,Contest Type,Contest Party,Mail Blank Votes,In-Person Blank Votes,Mail Over Votes,In-Person Over Votes,Mail Invalid Votes,In-Person Invalid Votes,Registered Voters,Total Precincts,Counted Precincts,Candidate ID,Candidate Name,Candidate Seq Nbr,Candidate Party,Mail Votes,In-Person Votes,Total Votes
"337","U.S. Senator","1","OF","G","250","11","0","0","3652","82","839618","496","419","1","POHLMAN, Emma Jane Avila","1",,"1201","20","1221",
"192","U.S. Senator","2","OF","R","4210","116","91","2","2960","59","839618","496","419","2","MCDERMOTT, Bob","4",,"23762","906","24668",
"192","U.S. Senator","2","OF","R","4210","116","91","2","2960","59","839618","496","419","1","LAM, Adriel C.","3",,"6817","641","7458",
"192","U.S. Senator","2","OF","R","4210","116","91","2","2960","59","839618","496","419","5","AMARAL, Melba","1",,"6254","291","6545",
"192","U.S. Senator","2","OF","R","4210","116","91","2","2960","59","839618","496","419","4","DOLAN, Paul","2",,"3493","120","3613",
"192","U.S. Senator","2","OF","R","4210","116","91","2","2960","59","839618","496","419","3","REYES, Arturo P.","5",,"2860","120","2980",
"192","U.S. Senator","2","OF","R","4210","116","91","2","2960","59","839618","496","419","6","TIPON, Emmanuel","6",,"1764","80","1844",
"267","U.S. Senator","3","OF","D","7505","112","133","0","4366","82","839618","496","419","2","HIRONO, Mazie K.","2",,"160165","1464","161629",
"267","U.S. Senator","3","OF","D","7505","112","133","0","4366","82","839618","496","419","3","CURTIS, Ron","1",,"12649","264","12913",
"267","U.S. Senator","3","OF","D","7505","112","133","0","4366","82","839618","496","419","1","LEWMAN, Clyde McClain (Mac)","3",,"3691","96","3787",
"335","U.S. Senator","4","OF","N","1074","18","0","0","3548","65","839618","496","419","1","GIUFFRE, John (Raghu)","1",,"864","17","881",
"339","U.S. Senator","5","OF","W","167","4","0","0","3114","59","839618","496","419","1","BILLIONAIRE, Shelby Pikachu","1",,"823","33","856",
"104","U.S. Representative, Dist I","6","OF","R","9317","290","0","0","1243","19","839618","223","223","1","LARGEY, Patrick C.","1",,"14801","678","15479",
"266","U.S. Representative, Dist I","7","OF","D","7024","81","28","1","2690","44","839618","223","223","2","CASE, Ed","1",,"77826","553","78379",
"266","U.S. Representative, Dist I","7","OF","D","7024","81","28","1","2690","44","839618","223","223","1","HALE, Cecil R.","2",,"6604","127","6731",
"338","U.S. Representative, Dist I","8","OF","N","389","5","0","0","1994","38","839618","223","223","1","GRIFFIN, Calvin","1",,"371","6","377",
"269","U.S. Representative, Dist II","9","OF","R","9257","439","0","0","1479","27","839618","273","196","1","BOND, Steve","1",,"15876","869","16745",
"70","U.S. Representative, Dist II","10","OF","D","16552","268","0","0","1684","23","839618","273","196","1","TOKUDA, Jill N.","1",,"76109","906","77015",
"336","U.S. Representative, Dist II","11","OF","N","653","16","0","0","2033","46","839618","273","196","1","MEYER, Randall Kelly","1",,"525","8","533",
"341","U.S. Representative, Dist II","12","OF","L","43","0","0","0","1572","36","839618","273","196","1","TOMAN, Aaron","1",,"313","3","316",
"143","State Senator, Dist 1","13","OF","D","671","12","6","0","296","5","839618","20","10","1","INOUYE, Lorraine Rodero","2",,"7096","129","7225",
"143","State Senator, Dist 1","13","OF","D","671","12","6","0","296","5","839618","20","10","2","ACASIO, Laura","1",,"4123","141","4264",
"319","State Senator, Dist 3","14","OF","R","728","3","0","0","136","0","839618","20","10","1","SULLIVAN, Kurt (Sulli)","1",,"1551","10","1561",
"248","State Senator, Dist 3","15","OF","D","1441","4","0","0","178","0","839618","20","10","1","KANUHA, Dru Mamo","1",,"5874","8","5882",
"253","State Senator, Dist 4","16","OF","D","2131","6","0","0","163","0","839618","26","13","1","RICHARDS, Herbert (Tim)","1",,"5833","22","5855",
"175","State Senator, Dist 5 Vacancy","17","OF","D","968","9","0","0","208","2","839618","22","11","1","HASHIMOTO, Troy N.","1",,"5952","84","6036",
"325","State Senator, Dist 6","18","OF","R","467","14","0","0","98","2","839618","22","11","1","WALKER, Sheila","1",,"1176","75","1251",
"145","State Senator, Dist 6","19","OF","D","1202","12","0","0","106","2","839618","22","11","1","MCKELVEY, Angus L.K.","1",,"3804","64","3868",
"328","State Senator, Dist 7","20","OF","R","454","22","0","0","135","0","839618","26","13","1","MACARAEG, Gabby","1",,"1048","65","1113",
"208","State Senator, Dist 7","21","OF","D","1541","28","0","0","126","0","839618","26","13","1","DECOITE, Lynn Pualani","1",,"5966","71","6037",
"279","State Senator, Dist 12","22","OF","R","591","18","0","0","104","3","839618","14","14","1","DABBS, Shotaro","1",,"1085","43","1128",
"233","State Senator, Dist 12","23","OF","D","1720","25","0","0","148","4","839618","14","14","1","MORIWAKI, Sharon Y.","1",,"5694","73","5767",
"280","State Senator, Dist 16","24","OF","R","802","14","0","0","84","1","839618","16","16","1","BEEKMAN, Pat","1",,"1465","55","1520",
"189","State Senator, Dist 16","25","OF","D","1666","8","0","0","154","1","839618","16","16","1","ELEFANTE, Brandon","1",,"8487","35","8522",
"315","State Senator, Dist 18","26","OF","R","822","15","0","0","100","2","839618","22","22","1","SVRCINA, Emil","1",,"1680","87","1767",
"252","State Senator, Dist 18","27","OF","D","1670","20","0","0","124","4","839618","22","22","1","KIDANI, Michelle N.","1",,"6571","47","6618",
"202","State Senator, Dist 19","28","OF","D","970","8","0","0","244","2","839618","16","16","1","AQUINO, Henry J.C.","1",,"3624","25","3649",
"294","State Senator, Dist 22","29","OF","R","121","14","1","0","243","13","839618","16","16","1","DECORTE, Samantha","1",,"1206","113","1319",
"294","State Senator, Dist 22","29","OF","R","121","14","1","0","243","13","839618","16","16","2","SAVAIINAEA, Teri Kia","2",,"321","34","355",
"75","State Senator, Dist 22","30","OF","D","151","9","5","0","212","12","839618","16","16","2","GATES, Cedric Asuega","2",,"1601","31","1632",
"75","State Senator, Dist 22","30","OF","D","151","9","5","0","212","12","839618","16","16","1","ELI, Stacelynn Kehaulani","1",,"1523","28","1551",
"286","State Senator, Dist 23","31","OF","R","314","3","0","0","131","2","839618","24","24","1","AWA, Brenton","1",,"1941","101","2042",
"76","State Senator, Dist 23","32","OF","D","464","3","5","0","133","2","839618","24","24","1","SHAFER, Ben","2",,"2989","25","3014",
"76","State Senator, Dist 23","32","OF","D","464","3","5","0","133","2","839618","24","24","2","HEE, Clayton","1",,"2362","16","2378",
"242","State Senator, Dist 24","33","OF","D","2185","18","0","0","109","3","839618","16","16","1","KEOHOKALOLE, Jarrett K.","1",,"7498","32","7530",
"231","State Representative, Dist 1","34","OF","D","1955","39","0","0","93","1","839618","8","4","1","NAKASHIMA, Mark M.","1",,"3538","70","3608",
"153","State Representative, Dist 2","35","OF","D","845","17","0","0","122","1","839618","8","4","1","LEE LOY, Susan (Sue)","2",,"4030","91","4121",
"153","State Representative, Dist 2","35","OF","D","845","17","0","0","122","1","839618","8","4","2","AYNESSAZIAN, Tanya Yamanaka","1",,"1656","33","1689",
"299","State Representative, Dist 3","36","OF","R","288","28","0","0","95","3","839618","10","5","1","WILSON, Kanoa","1",,"647","78","725",
"201","State Representative, Dist 3","37","OF","D","424","6","1","0","143","7","839618","10","5","1","TODD, Christopher L.T.","2",,"1990","45","2035",
"201","State Representative, Dist 3","37","OF","D","424","6","1","0","143","7","839618","10","5","2","KANAHELE, Kiana (Keawekane)","1",,"1549","55","1604",
"342","State Representative, Dist 3","38","OF","L","5","0","0","0","100","6","839618","10","5","1","MARTIN, Austin D. (Shiloh)","1",,"14","0","14",
"326","State Representative, Dist 4","39","OF","R","363","12","0","0","81","2","839618","8","4","1","HO, Keikilani","1",,"687","42","729",
"183","State Representative, Dist 4","40","OF","D","682","14","0","0","92","3","839618","8","4","1","ILAGAN, Greggor","1",,"2832","45","2877",
"283","State Representative, Dist 5","41","OF","R","299","13","0","0","99","2","839618","20","10","1","OYAMA, Ashley","1",,"826","34","860",
"23","State Representative, Dist 5","42","OF","D","700","9","2","0","96","0","839618","20","10","1","KAPELA, Jeanne","1",,"2749","21","2770",
"23","State Representative, Dist 5","42","OF","D","700","9","2","0","96","0","839618","20","10","2","MAKUAOLE-PERRIN, Chantel","2",,"565","7","572",
"327","State Representative, Dist 5","43","OF","L","7","0","0","0","75","2","839618","20","10","1","FOGEL, Frederick F.","1",,"39","0","39",
"331","State Representative, Dist 6","44","OF","R","364","0","0","0","70","0","839618","8","4","1","MADISON, Sylvie M.","1",,"853","0","853",
"155","State Representative, Dist 6","45","OF","D","648","0","1","0","78","0","839618","8","4","2","KAHALOA, Kirstin","2",,"2987","1","2988",
"155","State Representative, Dist 6","45","OF","D","648","0","1","0","78","0","839618","8","4","1","BETLACH, John F.","1",,"236","0","236",
"297","State Representative, Dist 7","46","OF","R","339","1","0","0","56","0","839618","14","7","1","DALHOUSE, Timothy A. (Tim)","1",,"725","0","725",
"25","State Representative, Dist 7","47","OF","D","513","0","0","0","61","0","839618","14","7","1","LOWEN, Nicole","1",,"2212","1","2213",
"273","State Representative, Dist 8","48","OF","R","358","0","0","0","80","0","839618","8","4","1","PERREIRA, Monique CobbAdams","1",,"831","2","833",
"26","State Representative, Dist 8","49","OF","D","795","1","0","0","82","0","839618","8","4","1","TARNAS, David A.","1",,"3347","3","3350",
"27","State Representative, Dist 9","50","OF","D","493","6","0","0","87","1","839618","10","5","1","WOODSON, Justin H.","1",,"2285","18","2303",
"156","State Representative, Dist 10","51","OF","D","379","8","3","0","132","1","839618","14","7","1","MIYAKE, Tyson K.","1",,"3045","40","3085",
"156","State Representative, Dist 10","51","OF","D","379","8","3","0","132","1","839618","14","7","2","SAVAGE, Jeremiah","2",,"688","17","705",
"271","State Representative, Dist 11","52","OF","R","323","9","0","0","49","0","839618","8","4","1","ACAIN, Aileen R. (Lily)","1",,"664","34","698",
"159","State Representative, Dist 11","53","OF","D","751","3","0","0","44","0","839618","8","4","3","AMATO, Terez (T.Amato)","1",,"2298","24","2322",
"340","State Representative, Dist 12","54","OF","G","6","0","0","0","58","0","839618","10","5","1","RYAN, Rita M.","1",,"26","0","26",
"285","State Representative, Dist 12","55","OF","R","245","6","0","0","45","0","839618","10","5","1","JOHNSON, Dan","1",,"665","39","704",
"188","State Representative, Dist 12","56","OF","D","1024","5","0","0","56","0","839618","10","5","1","YAMASHITA, Kyle T.","1",,"3350","23","3373",
"330","State Representative, Dist 13","57","OF","R","183","11","0","0","88","0","839618","18","9","1","ADAM, Scott","1",,"420","31","451",
"151","State Representative, Dist 13","58","OF","D","394","4","1","0","87","0","839618","18","9","2","POEPOE, Mahina","2",,"2109","45","2154",
"151","State Representative, Dist 13","58","OF","D","394","4","1","0","87","0","839618","18","9","3","CLARK, Linda Ha'i","1",,"649","23","672",
"290","State Representative, Dist 14","59","OF","R","157","4","0","0","58","2","839618","10","5","1","ARMSTRONG, Kelly J.","1",,"494","42","536",
"32","State Representative, Dist 14","60","OF","D","218","8","2","0","88","2","839618","10","5","1","COCHRAN, Elle","2",,"1173","28","1201",
"32","State Representative, Dist 14","60","OF","D","218","8","2","0","88","2","839618","10","5","2","BALINBIN, Kanamu","1",,"571","16","587",
"311","State Representative, Dist 15","61","OF","R","301","24","0","0","36","0","839618","10","10","1","MORANZ, David A.","1",,"330","25","355",
"232","State Representative, Dist 15","62","OF","D","519","17","0","0","45","2","839618","10","10","1","NAKAMURA, Nadine K.","1",,"2168","36","2204",
"323","State Representative, Dist 16","63","OF","R","244","22","0","0","75","0","839618","10","10","1","YODER, Steve","1",,"482","50","532",
"204","State Representative, Dist 16","64","OF","D","697","23","0","0","79","5","839618","10","10","1","EVSLIN, Luke A.","1",,"2701","60","2761",
"300","State Representative, Dist 17","65","OF","R","346","15","0","0","54","0","839618","12","12","1","JAUCH, Michael H.","1",,"363","22","385",
"165","State Representative, Dist 17","66","OF","D","744","15","0","0","72","0","839618","12","12","1","MORIKAWA, Daynette (Dee)","1",,"2372","34","2406",
"334","State Representative, Dist 18","67","OF","R","233","11","0","0","300","1","839618","10","10","1","WARD, Gene","1",,"1419","27","1446",
"36","State Representative, Dist 19","68","OF","D","1590","13","0","0","66","0","839618","8","8","1","HASHEM, Mark Jun","1",,"4111","17","4128",
"276","State Representative, Dist 20","69","OF","R","280","7","0","0","58","0","839618","10","10","1","SOLOMON, Corinne S.","1",,"523","17","540",
"37","State Representative, Dist 20","70","OF","D","346","1","2","0","112","0","839618","10","10","5","NAKADA GRANDINETTI, Tina","4",,"2092","22","2114",
"37","State Representative, Dist 20","70","OF","D","346","1","2","0","112","0","839618","10","10","1","CHOI, John","1",,"1050","7","1057",
"37","State Representative, Dist 20","70","OF","D","346","1","2","0","112","0","839618","10","10","4","WONG, Kevan JunWah Kamakana","5",,"935","9","944",
"37","State Representative, Dist 20","70","OF","D","346","1","2","0","112","0","839618","10","10","2","LOGUE, James","3",,"404","5","409",
"37","State Representative, Dist 20","70","OF","D","346","1","2","0","112","0","839618","10","10","3","HOOKER, George","2",,"313","9","322",
"287","State Representative, Dist 21","71","OF","R","270","4","0","0","48","1","839618","8","8","1","SEASHELL, Joelle","1",,"483","26","509",
"167","State Representative, Dist 21","72","OF","D","896","9","0","0","55","1","839618","8","8","1","SAYAMA, Jackson D.","1",,"3650","28","3678",
"316","State Representative, Dist 22","73","OF","R","295","7","0","0","43","0","839618","10","10","1","IMAMURA, Jeffrey H.","1",,"442","19","461",
"39","State Representative, Dist 22","74","OF","D","1195","10","0","0","33","0","839618","10","10","1","GARRETT, Andrew Takuya","1",,"3790","26","3816",
"203","State Representative, Dist 23","75","OF","D","456","3","3","0","110","3","839618","10","10","2","OLDS, Ikaika M.","2",,"1391","17","1408",
"203","State Representative, Dist 23","75","OF","D","456","3","3","0","110","3","839618","10","10","1","ROSS, Ian M.A.","4",,"1064","17","1081",
"203","State Representative, Dist 23","75","OF","D","456","3","3","0","110","3","839618","10","10","4","MCCAIN, Pat","1",,"362","8","370",
"203","State Representative, Dist 23","75","OF","D","456","3","3","0","110","3","839618","10","10","3","ROBOTTI, Paul F.","3",,"49","0","49",
"272","State Representative, Dist 24","76","OF","R","284","3","0","0","54","0","839618","8","8","1","ANDERSON, Jillian T.","1",,"615","27","642",
"41","State Representative, Dist 24","77","OF","D","565","4","0","0","75","2","839618","8","8","1","TAM, Adrian","1",,"2557","26","2583",
"42","State Representative, Dist 25","78","OF","D","135","3","2","0","162","8","839618","8","8","1","IWAMOTO, Kim Coco","1",,"2425","36","2461",
"42","State Representative, Dist 25","78","OF","D","135","3","2","0","162","8","839618","8","8","2","SAIKI, Scott K.","2",,"2219","40","2259",
"160","State Representative, Dist 26","79","OF","D","1158","17","0","0","58","0","839618","8","8","1","BELATTI, Della Au","1",,"2814","29","2843",
"278","State Representative, Dist 27","80","OF","R","158","4","2","0","99","3","839618","8","8","1","LIM, Margaret U.","2",,"681","16","697",
"278","State Representative, Dist 27","80","OF","R","158","4","2","0","99","3","839618","8","8","2","CHRISTIAN, Wallyn Kanoelani","1",,"222","16","238",
"44","State Representative, Dist 27","81","OF","D","918","9","0","0","61","0","839618","8","8","1","TAKENOUCHI, Jenna","1",,"4199","29","4228",
"45","State Representative, Dist 28","82","OF","D","286","6","1","0","131","1","839618","8","8","2","HOLT, Daniel","2",,"1355","17","1372",
"45","State Representative, Dist 28","82","OF","D","286","6","1","0","131","1","839618","8","8","1","CARAVALHO, Ernest","1",,"370","9","379",
"270","State Representative, Dist 29","83","OF","R","167","3","0","0","70","1","839618","8","8","1","KAAPU, Carole Kauhiwai","1",,"354","16","370",
"217","State Representative, Dist 29","84","OF","D","87","1","0","0","141","3","839618","8","8","2","HUSSEY, Ikaika Lardizabal","1",,"1443","17","1460",
"217","State Representative, Dist 29","84","OF","D","87","1","0","0","141","3","839618","8","8","1","MIZUNO, May Besario","2",,"906","8","914",
"332","State Representative, Dist 30","85","OF","R","161","4","0","0","61","1","839618","8","8","1","AZINGA, P. M.","1",,"336","9","345",
"190","State Representative, Dist 30","86","OF","D","119","2","2","0","150","2","839618","8","8","3","TEMPLO, Shirley Ann Labadan","2",,"697","7","704",
"190","State Representative, Dist 30","86","OF","D","119","2","2","0","150","2","839618","8","8","1","GANADEN, Ernesto M. (Sonny)","1",,"655","3","658",
"291","State Representative, Dist 31","87","OF","R","283","8","0","0","49","3","839618","8","8","1","VALDEZ, Nancy A.","1",,"470","21","491",
"179","State Representative, Dist 31","88","OF","D","199","4","0","0","113","2","839618","8","8","1","ICHIYAMA, Linda","2",,"2632","20","2652",
"179","State Representative, Dist 31","88","OF","D","199","4","0","0","113","2","839618","8","8","2","EMOSI, Faifaiese, Jr.","1",,"169","3","172",
"313","State Representative, Dist 32","89","OF","R","205","3","0","0","122","1","839618","10","10","1","SHIMIZU, Garner Musashi","1",,"856","23","879",
"211","State Representative, Dist 32","90","OF","D","1007","4","0","0","57","1","839618","10","10","1","AIU, Micah Pookela Kim","1",,"2213","13","2226",
"173","State Representative, Dist 33","91","OF","D","1083","9","0","0","75","1","839618","8","8","1","KONG, Sam Satoru","1",,"4699","13","4712",
"324","State Representative, Dist 34","92","OF","R","345","5","0","0","43","1","839618","8","8","1","DUPIO, Gaius, II","1",,"709","33","742",
"166","State Representative, Dist 34","93","OF","D","643","2","0","0","83","0","839618","8","8","2","TAKAYAMA, Gregg","1",,"3737","15","3752",
"52","State Representative, Dist 35","94","OF","D","244","1","3","0","148","2","839618","12","12","2","CHUN, Cory M.","2",,"2226","9","2235",
"52","State Representative, Dist 35","94","OF","D","244","1","3","0","148","2","839618","12","12","1","RAHMAN PERREIRA, Ikeda","3",,"543","8","551",
"52","State Representative, Dist 35","94","OF","D","244","1","3","0","148","2","839618","12","12","3","BONIFACIO, Domineque E.P.","1",,"139","5","144",
"53","State Representative, Dist 36","95","OF","D","284","2","0","0","112","2","839618","8","8","1","LAMOSAO, Rachele F.","1",,"1371","11","1382",
"321","State Representative, Dist 37","96","OF","R","409","6","0","0","44","0","839618","8","8","1","KAAUMOANA, Taylor","1",,"1020","58","1078",
"54","State Representative, Dist 37","97","OF","D","241","4","0","0","132","1","839618","8","8","2","LA CHICA, Trish","2",,"3157","23","3180",
