#Contest ID,Contest Title,Contest Seq Nbr,Contest Type,Contest Party,Mail Blank Votes,In-Person Blank Votes,Mail Over Votes,In-Person Over Votes,Mail Invalid Votes,In-Person Invalid Votes,Registered Voters,Total Precincts,Counted Precincts,Candidate ID,Candidate Name,Candidate Seq Nbr,Candidate Party,Mail Votes,In-Person Votes,Total Votes
"54","State Representative, Dist 37","97","OF","D","241","4","0","0","132","1","839618","8","8","1","INOUYE, Ken","1",,"2686","15","2701",
"305","State Representative, Dist 38","98","OF","R","204","5","0","0","169","0","839618","8","8","1","CHEAPE MATSUMOTO, Lauren","1",,"1408","44","1452",
"196","State Representative, Dist 38","99","OF","D","1691","6","0","0","32","0","839618","8","8","1","OZAWA, Alexander Kekuanao'a","1",,"2606","10","2616",
"320","State Representative, Dist 39","100","OF","R","244","3","0","0","120","2","839618","12","12","1","PIERICK, Elijah","1",,"1021","34","1055",
"56","State Representative, Dist 39","101","OF","D","327","6","2","0","90","2","839618","12","12","1","ROSENLEE, Corey","2",,"1577","10","1587",
"56","State Representative, Dist 39","101","OF","D","327","6","2","0","90","2","839618","12","12","2","GARCIA, Reginald Kawena","1",,"785","14","799",
"312","State Representative, Dist 40","102","OF","R","145","14","2","0","120","2","839618","8","8","3","REYES ODA, Julie","3",,"596","24","620",
"312","State Representative, Dist 40","102","OF","R","145","14","2","0","120","2","839618","8","8","2","ASUNCION, Cory C.","1",,"262","18","280",
"312","State Representative, Dist 40","102","OF","R","145","14","2","0","120","2","839618","8","8","1","MCCURLEY, Frankie","2",,"193","21","214",
"57","State Representative, Dist 40","103","OF","D","372","7","0","0","90","4","839618","8","8","2","MARTINEZ, Rose","1",,"1406","13","1419",
"344","State Representative, Dist 40","104","OF","W","7","2","0","0","81","1","839618","8","8","1","ULUFANUA, Christian P.","1",,"9","0","9",
"296","State Representative, Dist 41","105","OF","R","253","12","0","0","65","1","839618","10","10","1","ALCOS, David A., III","1",,"954","74","1028",
"58","State Representative, Dist 41","106","OF","D","629","6","0","0","28","0","839618","10","10","1","CLARK, John H., III","1",,"1298","18","1316",
"301","State Representative, Dist 42","107","OF","R","202","7","0","0","98","1","839618","8","8","1","GARCIA, Diamond","1",,"809","65","874",
"59","State Representative, Dist 42","108","OF","D","289","2","1","0","112","0","839618","8","8","2","PARIS, Anthony Makana","2",,"945","13","958",
"59","State Representative, Dist 42","108","OF","D","289","2","1","0","112","0","839618","8","8","3","YADAO, Summer-Lee (Kau'i)","3",,"451","3","454",
"59","State Representative, Dist 42","108","OF","D","289","2","1","0","112","0","839618","8","8","1","BACLAAN, Isaiah C.","1",,"385","3","388",
"289","State Representative, Dist 43","109","OF","R","120","7","3","0","225","8","839618","8","8","2","SOUZA, Kanani","2",,"912","36","948",
"289","State Representative, Dist 43","109","OF","R","120","7","3","0","225","8","839618","8","8","1","MEDEIROS, Sheila","1",,"579","78","657",
"61","State Representative, Dist 44","110","OF","D","265","9","0","0","82","2","839618","8","8","1","KILA, Darius K.","1",,"1467","32","1499",
"303","State Representative, Dist 45","111","OF","R","59","6","1","0","108","6","839618","8","8","1","MURAOKA, Chris","1",,"470","49","519",
"303","State Representative, Dist 45","111","OF","R","59","6","1","0","108","6","839618","8","8","2","WILBUR, Tiana","2",,"294","37","331",
"247","State Representative, Dist 45","112","OF","D","110","1","1","0","112","6","839618","8","8","1","DESOTO, Desire Auguste","2",,"870","11","881",
"247","State Representative, Dist 45","112","OF","D","110","1","1","0","112","6","839618","8","8","4","CRABBE, Cross Makani","1",,"422","11","433",
"247","State Representative, Dist 45","112","OF","D","110","1","1","0","112","6","839618","8","8","3","GANABAN, Philip Joseph","3",,"211","4","215",
"247","State Representative, Dist 45","112","OF","D","110","1","1","0","112","6","839618","8","8","2","SOARES, Ranson Kuiokalani","4",,"74","2","76",
"314","State Representative, Dist 46","113","OF","R","273","11","0","0","57","1","839618","14","14","1","GABRIEL, Daniel Michael","1",,"663","47","710",
"62","State Representative, Dist 46","114","OF","D","205","5","2","0","98","3","839618","14","14","1","PERRUSO, Amy A.","2",,"1669","24","1693",
"62","State Representative, Dist 46","114","OF","D","205","5","2","0","98","3","839618","14","14","2","CLEMENTE, Mark Anthony G.","1",,"907","16","923",
"288","State Representative, Dist 47","115","OF","R","323","12","0","0","33","0","839618","8","8","1","AGUIRRE, John W. (Johnny)","1",,"627","34","661",
"215","State Representative, Dist 47","116","OF","D","307","4","0","0","58","1","839618","8","8","1","QUINLAN, Sean","1",,"1509","11","1520",
"343","State Representative, Dist 48","117","OF","G","7","0","0","0","34","2","839618","10","10","1","DAILY, Asheemo N. (Koda)","1",,"21","0","21",
"172","State Representative, Dist 48","118","OF","D","634","5","0","0","36","0","839618","10","10","1","KITAGAWA, Lisa C.","1",,"3911","14","3925",
"306","State Representative, Dist 49","119","OF","R","386","22","0","0","41","0","839618","12","12","1","UBANDO, Josiah (BrahKruz)","1",,"631","46","677",
"65","State Representative, Dist 49","120","OF","D","299","3","2","0","85","4","839618","12","12","2","MATAYOSHI, Scot","1",,"3566","13","3579",
"65","State Representative, Dist 49","120","OF","D","299","3","2","0","85","4","839618","12","12","3","NAIPO, Kana","2",,"494","6","500",
"318","State Representative, Dist 50","121","OF","R","385","9","0","0","53","1","839618","10","10","1","CONNELLY, Timothy D.","1",,"878","28","906",
"66","State Representative, Dist 50","122","OF","D","259","2","4","0","147","3","839618","10","10","1","LEE, Mike","2",,"3257","20","3277",
"66","State Representative, Dist 50","122","OF","D","259","2","4","0","147","3","839618","10","10","2","HUSSEY-BURDICK, Natalia","1",,"2270","10","2280",
"154","State Representative, Dist 51","123","OF","D","364","2","2","0","115","3","839618","10","10","1","MARTEN, Lisa","1",,"3008","9","3017",
"154","State Representative, Dist 51","123","OF","D","364","2","2","0","115","3","839618","10","10","2","POKIPALA, Hopena","2",,"1030","12","1042",
"263","Hawaii Resident Trustee","124","OF","NON","116698","1393","236","7","0","0","839618","494","417","4","KAHELE, Kaiali'i","3",,"70829","1399","72228",
"263","Hawaii Resident Trustee","124","OF","NON","116698","1393","236","7","0","0","839618","494","417","3","AKI, Z. Ka'apana","1",,"30190","719","30909",
"263","Hawaii Resident Trustee","124","OF","NON","116698","1393","236","7","0","0","839618","494","417","2","CERMELJ, Hope Alohalani","2",,"13507","555","14062",
"263","Hawaii Resident Trustee","124","OF","NON","116698","1393","236","7","0","0","839618","494","417","1","WALTJEN-KUILIPULE, Hulali","4",,"9843","314","10157",
"264","Molokai Resident Trustee","125","OF","NON","140653","1947","103","3","0","0","839618","494","417","3","ALAPA, Luana","1",,"49384","1015","50399",
"264","Molokai Resident Trustee","125","OF","NON","140653","1947","103","3","0","0","839618","494","417","2","NIHIPALI, R. Kunani","4",,"29952","804","30756",
"264","Molokai Resident Trustee","125","OF","NON","140653","1947","103","3","0","0","839618","494","417","1","LANKFORD-FABORITO, Lu Ann","3",,"10946","310","11256",
"264","Molokai Resident Trustee","125","OF","NON","140653","1947","103","3","0","0","839618","494","417","4","HALINIAK, Gayla","2",,"10265","308","10573",
"115","At-Large Trustee","126","OF","NON","106129","1211","412","9","0","0","839618","494","417","2","AKINA, Keli'i","2",,"35093","1177","36270",
"115","At-Large Trustee","126","OF","NON","106129","1211","412","9","0","0","839618","494","417","5","AHU ISA, Lei","1",,"28380","373","28753",
"115","At-Large Trustee","126","OF","NON","106129","1211","412","9","0","0","839618","494","417","1","APO, Peter","3",,"24681","448","25129",
"115","At-Large Trustee","126","OF","NON","106129","1211","412","9","0","0","839618","494","417","6","LEE, Brendon Kalei'aina","7",,"16521","343","16864",
"115","At-Large Trustee","126","OF","NON","106129","1211","412","9","0","0","839618","494","417","3","KAHANAMOKU-TERUYA, Patty","4",,"15358","368","15726",
"115","At-Large Trustee","126","OF","NON","106129","1211","412","9","0","0","839618","494","417","7","KALIMA, Leona M.","5",,"10045","284","10329",
"115","At-Large Trustee","126","OF","NON","106129","1211","412","9","0","0","839618","494","417","4","KAWAAUHAU, Larry","6",,"4684","174","4858",
"258","Mayor","127","OF","NON","1468","9","54","0","0","0","839618","84","42","2","ROTH, Mitch","6",,"16907","152","17059",
"258","Mayor","127","OF","NON","1468","9","54","0","0","0","839618","84","42","1","ALAMEDA, C. Kimo","1",,"12079","191","12270",
"258","Mayor","127","OF","NON","1468","9","54","0","0","0","839618","84","42","5","KOBAYASHI, Breeani R.P.","5",,"8677","197","8874",
"258","Mayor","127","OF","NON","1468","9","54","0","0","0","839618","84","42","3","TUPAI, Jr","7",,"4680","292","4972",
"258","Mayor","127","OF","NON","1468","9","54","0","0","0","839618","84","42","7","KAWANO, Yumi T.R.","4",,"401","5","406",
"258","Mayor","127","OF","NON","1468","9","54","0","0","0","839618","84","42","4","CUNNINGHAM, Daniel H.","2",,"326","8","334",
"258","Mayor","127","OF","NON","1468","9","54","0","0","0","839618","84","42","6","KAHIKINA, Kavin H.","3",,"290","4","294",
"262","Prosecuting Attorney","128","OF","NON","14243","208","0","0","0","0","839618","84","42","1","WALTJEN, Kelden Braun Akoni","1",,"30639","650","31289",
"152","Councilmember, Dist 1","129","OF","NON","387","9","13","0","0","0","839618","6","3","1","KIMBALL, Heather L.","2",,"2497","37","2534",
"152","Councilmember, Dist 1","129","OF","NON","387","9","13","0","0","0","839618","6","3","2","ANDERSON, Brittany","1",,"1338","36","1374",
"152","Councilmember, Dist 1","129","OF","NON","387","9","13","0","0","0","839618","6","3","3","PENN, BJ","3",,"801","38","839",
"117","Councilmember, Dist 2","130","OF","NON","755","18","9","0","0","0","839618","12","6","5","KAGIWADA, Jennifer (Jenn)","2",,"3886","91","3977",
"117","Councilmember, Dist 2","130","OF","NON","755","18","9","0","0","0","839618","12","6","6","BAUTISTA, Blaine Kenji","1",,"1117","32","1149",
"117","Councilmember, Dist 2","130","OF","NON","755","18","9","0","0","0","839618","12","6","8","NAPOLEON, Gary, Jr. (Gigi)","4",,"716","18","734",
"117","Councilmember, Dist 2","130","OF","NON","755","18","9","0","0","0","839618","12","6","7","MANIPOL, Grace","3",,"326","38","364",
"176","Councilmember, Dist 3","131","OF","NON","546","9","2","0","0","0","839618","14","7","3","ONISHI, Dennis (Fresh)","2",,"3093","90","3183",
"176","Councilmember, Dist 3","131","OF","NON","546","9","2","0","0","0","839618","14","7","2","CHANG, Kelton","1",,"1264","40","1304",
"176","Councilmember, Dist 3","131","OF","NON","546","9","2","0","0","0","839618","14","7","1","ROBINSON, Kaloa","3",,"1126","41","1167",
"176","Councilmember, Dist 3","131","OF","NON","546","9","2","0","0","0","839618","14","7","4","TURALDE, Leomana","4",,"354","42","396",
"150","Councilmember, Dist 4","132","OF","NON","1240","25","0","0","0","0","839618","4","2","1","KIERKIEWICZ, Ashley","1",,"3271","84","3355",
"209","Councilmember, Dist 5","133","OF","NON","428","12","1","1","0","0","839618","10","5","3","KANEALI'I-KLEINFELDER, Matt","1",,"1723","53","1776",
"209","Councilmember, Dist 5","133","OF","NON","428","12","1","1","0","0","839618","10","5","1","RODENHURST, Ikaika","2",,"988","32","1020",
"209","Councilmember, Dist 5","133","OF","NON","428","12","1","1","0","0","839618","10","5","2","TOLENTINO, Aaron","4",,"830","56","886",
"209","Councilmember, Dist 5","133","OF","NON","428","12","1","1","0","0","839618","10","5","5","TAYLOR, Haylie L.","3",,"151","14","165",
"209","Councilmember, Dist 5","133","OF","NON","428","12","1","1","0","0","839618","10","5","4","TORRES, Sysha-Marie","5",,"122","4","126",
"121","Councilmember, Dist 6","134","OF","NON","758","6","5","0","0","0","839618","10","5","3","GALIMBA, Michelle M.","2",,"2333","10","2343",
"121","Councilmember, Dist 6","134","OF","NON","758","6","5","0","0","0","839618","10","5","4","KAILIAWA-SMITH, Ikaika","4",,"1190","15","1205",
"121","Councilmember, Dist 6","134","OF","NON","758","6","5","0","0","0","839618","10","5","5","JONES, Kyle K.","3",,"409","1","410",
"121","Councilmember, Dist 6","134","OF","NON","758","6","5","0","0","0","839618","10","5","6","BURNS, Marie J.","1",,"219","0","219",
"220","Councilmember, Dist 7","135","OF","NON","605","0","6","0","0","0","839618","14","7","1","VILLEGAS, Rebecca A.","4",,"2063","0","2063",
"220","Councilmember, Dist 7","135","OF","NON","605","0","6","0","0","0","839618","14","7","3","HEWLEN, Zahz Manawapou","1",,"497","0","497",
"220","Councilmember, Dist 7","135","OF","NON","605","0","6","0","0","0","839618","14","7","2","MOORE, Wesley","3",,"437","0","437",
"220","Councilmember, Dist 7","135","OF","NON","605","0","6","0","0","0","839618","14","7","5","MONTGOMERY, Joshua W.","2",,"387","0","387",
"220","Councilmember, Dist 7","135","OF","NON","605","0","6","0","0","0","839618","14","7","4","WILKINSON, Jennifer","5",,"335","0","335",
"123","Councilmember, Dist 8","136","OF","NON","716","0","4","0","0","0","839618","6","3","1","INABA, Holeka Goro","2",,"2042","1","2043",
"123","Councilmember, Dist 8","136","OF","NON","716","0","4","0","0","0","839618","6","3","2","BURNS, Caryl","1",,"817","1","818",
"124","Councilmember, Dist 9","137","OF","NON","418","1","5","0","0","0","839618","8","4","2","HUSTACE, James E.","2",,"2026","3","2029",
"124","Councilmember, Dist 9","137","OF","NON","418","1","5","0","0","0","839618","8","4","1","EVANS, Cindy","1",,"1805","0","1805",
"124","Councilmember, Dist 9","137","OF","NON","418","1","5","0","0","0","839618","8","4","3","KONOWICZ, Michael J.","3",,"821","0","821",
"130","Councilmember (South Maui)","138","OF","NON","3495","51","24","0","0","0","839618","68","34","1","COOK, Tom","1",,"10136","239","10375",
"130","Councilmember (South Maui)","138","OF","NON","3495","51","24","0","0","0","839618","68","34","2","KING, Kelly Takaya","2",,"9904","187","10091",
"130","Councilmember (South Maui)","138","OF","NON","3495","51","24","0","0","0","839618","68","34","3","PRONES, Johnny Keoni","3",,"1307","75","1382",
"132","Councilmember (Upcountry)","139","OF","NON","4012","81","14","0","0","0","839618","68","34","1","SUGIMURA, Yuki Lei Kashiwa","3",,"14735","240","14975",
"132","Councilmember (Upcountry)","139","OF","NON","4012","81","14","0","0","0","839618","68","34","4","CRUZ, Jocelyn N.","2",,"4252","156","4408",
"132","Councilmember (Upcountry)","139","OF","NON","4012","81","14","0","0","0","839618","68","34","3","CODELIA, Edward (Ed)","1",,"1853","75","1928",
"135","Prosecuting Attorney","140","OF","NON","5607","201","0","0","0","0","839618","32","32","1","LIKE, Rebecca V.","1",,"6255","159","6414",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","6","CARVALHO, Bernard P., Jr.","3",,"6282","160","6442",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","8","RAPOZO, Mel","15",,"6065","172","6237",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","18","KANESHIRO, Arryl J.","10",,"5657","112","5769",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","3","KAGAWA, Ross","9",,"5416","127","5543",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","24","KUALII, KipuKai","12",,"5346","110","5456",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","7","COWDEN, Felicia","4",,"4695","155","4850",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","17","BULOSAN, Addison","2",,"4553","102","4655",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","9","DECOSTA, Billy D.","6",,"3971","104","4075",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","21","HOLLAND, Fern Anuenue","8",,"3755","114","3869",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","20","CUMMINGS, Sherri","5",,"1726","50","1776",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","27","APILADO, Abe, Jr. (Aba-G)","1",,"1613","64","1677",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","26","KEAHIOLALO, W. Butch","11",,"1431","67","1498",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","22","NELSON, Jacquelyn (Jakki)","14",,"970","54","1024",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","19","THOMAS, Bart","16",,"955","53","1008",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","23","YAGO, Clint A., Sr.","17",,"858","18","876",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","25","DES, Ana Mo","7",,"792","62","854",
"136","Councilmember","141","OF","NON","28125","967","19","0","0","0","839618","32","32","28","LINDNER, Jeffrey","13",,"691","29","720",
"259","Mayor","142","OF","NON","15033","202","92","1","0","0","839618","308","308","2","BLANGIARDI, Rick","1",,"114932","1107","116039",
"259","Mayor","142","OF","NON","15033","202","92","1","0","0","839618","308","308","4","JAMES, Choon","4",,"19404","797","20201",
"259","Mayor","142","OF","NON","15033","202","92","1","0","0","839618","308","308","3","BOURGOIN, Duke","2",,"5452","203","5655",
"259","Mayor","142","OF","NON","15033","202","92","1","0","0","839618","308","308","5","DICKS, Karl O.","3",,"4769","307","5076",
"265","Prosecuting Attorney","143","OF","NON","43816","956","0","0","0","0","839618","308","308","1","ALM, Steve","1",,"115866","1661","117527",
"137","Councilmember, Dist I","144","OF","NON","2715","72","0","0","0","0","839618","38","38","1","TUPOLA, Andria","1",,"9702","457","10159",
"139","Councilmember, Dist III","145","OF","NON","4217","38","23","0","0","0","839618","38","38","1","KIAAINA, Esther","3",,"11083","70","11153",
"139","Councilmember, Dist III","145","OF","NON","4217","38","23","0","0","0","839618","38","38","4","KAUAHIKAUA, David","2",,"3262","51","3313",
"139","Councilmember, Dist III","145","OF","NON","4217","38","23","0","0","0","839618","38","38","3","NAKANELUA, Kelsey","4",,"3165","78","3243",
"139","Councilmember, Dist III","145","OF","NON","4217","38","23","0","0","0","839618","38","38","2","CURREN, Christopher J.","1",,"1153","15","1168",
"140","Councilmember, Dist V","146","OF","NON","3862","70","13","0","0","0","839618","34","34","2","NISHIMOTO, Scott Y.","2",,"12417","129","12546",
"140","Councilmember, Dist V","146","OF","NON","3862","70","13","0","0","0","839618","34","34","3","SCHULTZ, Brendan","3",,"3121","62","3183",
"140","Councilmember, Dist V","146","OF","NON","3862","70","13","0","0","0","839618","34","34","1","MUNENO, William (Bill)","1",,"1733","56","1789",
"255","Councilmember, Dist VII","147","OF","NON","3534","48","0","0","0","0","839618","28","28","1","CORDERO, Radiant","1",,"8950","105","9055",
"260","Councilmember, Dist IX","148","OF","NON","1863","34","0","0","0","0","839618","32","32","1","TULBA, Augie (Augie T)","1",,"9269","240","9509",
